concept:name,time:timestamp,qty_completed,qty_rejected
Turning & Milling - Machine 4,1970-03-30 11:50:16.990099+00:00,21,0
Turning & Milling - Machine 4,1970-03-31 09:43:33.178227+00:00,19,0
Turning & Milling - Machine 4,1970-03-31 16:11:35.054087+00:00,12,0
Turning & Milling - Machine 8,1970-02-15 06:20:34.885363+00:00,25,0
Turning & Milling Q.C.,1970-02-19 04:57:18.475307+00:00,20,0
Round Grinding - Machine 12,1970-02-19 11:13:15.124584+00:00,18,0
Round Grinding - Machine 12,1970-02-19 19:06:23.710039+00:00,18,0
Round Grinding - Machine 12,1970-02-20 01:25:11.869055+00:00,18,0
Round Grinding - Machine 3,1970-02-20 15:47:28.347620+00:00,14,0
Final Inspection Q.C.,1970-02-26 13:39:57.490545+00:00,22,0
Turning & Milling - Machine 6,1970-02-28 02:58:42.344392+00:00,16,0
Turning & Milling Q.C.,1970-03-02 21:03:34.094654+00:00,16,0
Turning & Milling Q.C.,1970-03-03 01:26:01.988806+00:00,21,0
Turning & Milling - Machine 8,1970-03-03 05:53:44.033011+00:00,22,0
Turning & Milling - Machine 6,1970-03-03 09:30:59.066882+00:00,22,0
Final Inspection Q.C.,1970-03-06 12:02:07.939798+00:00,28,0
Laser Marking - Machine 7,1970-03-13 04:17:04.128372+00:00,18,0
Round Grinding - Machine 2,1970-03-13 22:08:51.522080+00:00,24,0
Round Grinding - Machine 2,1970-03-15 01:12:14.547023+00:00,20,0
Round Grinding - Machine 2,1970-03-15 09:13:08.756493+00:00,18,0
Round Grinding - Machine 2,1970-03-15 17:20:57.566597+00:00,22,0
Final Inspection Q.C.,1970-03-19 05:46:09.538726+00:00,21,0
Lapping - Machine 1,1970-03-19 18:24:51.173897+00:00,22,0
Turning & Milling Q.C.,1970-03-20 00:08:04.601320+00:00,18,0
Laser Marking - Machine 7,1970-03-20 13:10:38.239667+00:00,19,0
Turning & Milling - Machine 8,1970-03-21 12:34:51.260812+00:00,20,0
Turning Q.C.,1970-03-29 05:23:37.427432+00:00,21,0
Turning & Milling Q.C.,1970-03-29 09:19:57.880332+00:00,17,0
Turning & Milling Q.C.,1970-03-30 18:09:47.476243+00:00,22,0
Turning & Milling - Machine 5,1970-03-30 22:14:26.252197+00:00,16,0
Turning & Milling Q.C.,1970-04-03 23:31:00.922104+00:00,20,0
Laser Marking - Machine 7,1970-04-04 08:16:33.998758+00:00,15,0
Packing,1970-04-05 15:36:22.427098+00:00,16,0
Round Grinding - Machine 2,1970-04-06 05:42:07.234928+00:00,19,0
Round Grinding - Machine 2,1970-04-07 00:30:50.588607+00:00,16,0
Round Grinding - Machine 2,1970-04-07 19:21:41.630621+00:00,27,0
Turning Q.C.,1970-04-07 22:39:54.055182+00:00,18,1
Turning & Milling - Machine 5,1970-04-08 03:34:51.576504+00:00,16,0
Final Inspection Q.C.,1970-04-10 14:55:52.941927+00:00,19,0
Round Grinding - Machine 3,1970-04-10 20:53:53.525227+00:00,21,0
Lapping - Machine 1,1970-04-11 11:46:34.870108+00:00,18,1
Laser Marking - Machine 7,1970-04-30 20:12:29.822211+00:00,21,0
Turning Q.C.,1970-05-03 08:52:20.970418+00:00,21,0
Turning Q.C.,1970-05-06 00:20:23.218009+00:00,19,0
Turning & Milling - Machine 8,1970-05-06 12:22:56.281047+00:00,23,0
Round Grinding - Machine 3,1970-05-09 19:28:42.424110+00:00,24,0
Laser Marking - Machine 7,1970-05-17 20:52:58.977429+00:00,20,0
Turning & Milling - Machine 10,1970-05-17 23:52:05.188607+00:00,13,0
Turning & Milling - Machine 10,1970-05-18 18:53:08.001941+00:00,22,0
Turning & Milling - Machine 10,1970-05-19 12:37:30.470448+00:00,17,0
Flat Grinding - Machine 11,1970-05-20 06:04:13.024449+00:00,20,0
Turning & Milling - Machine 10,1970-05-21 03:50:17.617234+00:00,23,0
Flat Grinding - Machine 11,1970-05-21 06:20:07.135588+00:00,20,0
Turning & Milling - Machine 10,1970-05-22 02:34:35.652045+00:00,25,0
Turning & Milling - Machine 10,1970-05-22 14:23:29.774755+00:00,25,0
Turning & Milling - Machine 10,1970-05-23 06:32:50.168382+00:00,13,0
Packing,1970-05-23 22:50:12.068174+00:00,24,0
Final Inspection Q.C.,1970-05-27 10:13:21.807051+00:00,17,0
Final Inspection Q.C.,1970-05-29 01:06:02.402870+00:00,19,0
Final Inspection Q.C.,1970-05-30 13:48:52.592327+00:00,21,0
Final Inspection Q.C.,1970-05-31 13:27:51.349542+00:00,17,0
Round Grinding - Machine 3,1970-05-31 15:30:26.393305+00:00,17,0
Turning & Milling - Machine 5,1970-05-31 19:58:56.614491+00:00,11,0
Turning & Milling - Machine 5,1970-02-15 14:58:32.713030+00:00,28,0
Turning & Milling Q.C.,1970-02-19 18:18:21.061320+00:00,16,0
Turning & Milling - Machine 5,1970-02-20 21:23:28.384200+00:00,18,0
Packing,1970-02-21 06:03:47.990919+00:00,18,0
Lapping - Machine 1,1970-02-24 17:23:14.745058+00:00,20,0
Lapping - Machine 1,1970-03-04 16:16:43.424813+00:00,20,0
Turning & Milling - Machine 6,1970-03-04 16:18:08.992586+00:00,18,0
Turning & Milling - Machine 8,1970-03-04 19:52:21.714953+00:00,13,0
Turning & Milling - Machine 5,1970-03-04 21:38:14.508808+00:00,18,0
Turning - Machine 8,1970-03-05 19:22:21.304850+00:00,21,0
Final Inspection Q.C.,1970-03-12 01:26:37.345662+00:00,19,0
Turning & Milling - Machine 6,1970-03-12 06:30:03.017285+00:00,21,0
Packing,1970-03-13 14:23:57.338310+00:00,26,0
Lapping - Machine 1,1970-03-14 04:22:06.117657+00:00,25,0
Round Grinding - Machine 2,1970-03-16 07:24:25.643248+00:00,27,0
Round Grinding - Machine 2,1970-03-16 07:56:04.704063+00:00,13,0
Round Grinding - Machine 2,1970-03-16 17:08:31.333804+00:00,32,0
Turn & Mill. & Screw Assem - Machine 10,1970-02-20 05:41:09.914751+00:00,14,0
Round Grinding - Manual,1970-02-21 04:52:00.165270+00:00,22,0
Turning & Milling Q.C.,1970-02-25 22:02:47.349754+00:00,28,0
Final Inspection Q.C.,1970-02-28 04:08:19.936576+00:00,21,0
Final Inspection Q.C.,1970-02-28 12:40:09.002480+00:00,18,0
Final Inspection Q.C.,1970-02-28 15:53:45.714019+00:00,20,0
Final Inspection Q.C.,1970-03-02 16:41:22.022806+00:00,18,0
Laser Marking - Machine 7,1970-03-06 03:33:48.166783+00:00,24,0
Packing,1970-03-06 23:41:50.450800+00:00,22,0
Final Inspection Q.C.,1970-03-09 13:48:26.253169+00:00,23,0
Lapping - Machine 1,1970-03-11 00:22:51.217897+00:00,23,0
Final Inspection Q.C.,1970-03-11 14:58:28.816215+00:00,12,0
Lapping - Machine 1,1970-03-13 21:12:33.414562+00:00,17,0
Final Inspection Q.C.,1970-03-18 20:32:44.944827+00:00,24,0
Final Inspection Q.C.,1970-03-22 02:22:38.085706+00:00,18,0
Final Inspection Q.C.,1970-03-23 01:25:59.036012+00:00,22,0
Turning & Milling - Machine 5,1970-02-16 08:24:03.080193+00:00,18,0
Turning & Milling Q.C.,1970-02-16 11:15:53.466040+00:00,26,0
Final Inspection Q.C.,1970-02-21 03:51:55.183230+00:00,21,0
Final Inspection Q.C.,1970-02-24 00:00:52.934395+00:00,18,0
Turning - Machine 8,1970-02-24 05:29:15.324093+00:00,20,0
SETUP     Turning & Milling - Machine 5,1970-02-16 03:05:05.714286+00:00,21,0
Turning & Milling - Machine 6,1970-02-16 17:02:57.241817+00:00,16,0
Turning & Milling Q.C.,1970-02-17 01:56:53.019531+00:00,26,0
Final Inspection Q.C.,1970-02-18 06:15:01.774155+00:00,16,0
Turning & Milling - Machine 6,1970-02-19 05:20:26.663721+00:00,26,0
Turning Q.C.,1970-02-21 22:41:23.971917+00:00,18,0
Final Inspection Q.C.,1970-02-23 07:01:55.414087+00:00,13,0
Final Inspection Q.C.,1970-02-27 19:30:19.511816+00:00,11,0
Final Inspection Q.C.,1970-03-03 09:49:06.523389+00:00,26,0
Final Inspection Q.C.,1970-03-08 01:55:33.329900+00:00,18,0
Final Inspection Q.C.,1970-03-11 12:58:07.532205+00:00,16,0
Final Inspection Q.C.,1970-03-15 08:46:58.281631+00:00,27,0
Turning & Milling Q.C.,1970-03-19 15:54:43.409525+00:00,16,0
Turning & Milling Q.C.,1970-03-23 03:33:00.242687+00:00,21,0
Turning & Milling - Machine 5,1970-03-25 02:16:40.738656+00:00,23,0
Turning & Milling - Machine 6,1970-03-26 09:40:56.571199+00:00,21,0
Grinding Rework - Machine 27,1970-03-27 10:11:58.346224+00:00,23,0
Turning & Milling Q.C.,1970-03-30 00:23:41.183614+00:00,22,0
Laser Marking - Machine 7,1970-04-01 19:53:52.313907+00:00,20,0
Turning & Milling Q.C.,1970-04-04 18:49:17.865645+00:00,18,0
Turning & Milling Q.C.,1970-04-10 13:02:59.377823+00:00,30,0
Turning & Milling Q.C.,1970-04-11 12:30:37.859369+00:00,22,0
Turning & Milling Q.C.,1970-03-01 06:45:34.179924+00:00,21,0
Turning & Milling Q.C.,1970-03-02 01:24:27.535801+00:00,25,0
Turning & Milling Q.C.,1970-03-04 08:17:07.926380+00:00,24,0
Round Grinding - Machine 3,1970-03-04 18:14:20.515378+00:00,23,0
Turning & Milling Q.C.,1970-03-05 07:59:19.666088+00:00,21,0
Laser Marking - Machine 7,1970-03-08 11:13:14.925632+00:00,26,0
Turning & Milling - Machine 10,1970-03-08 18:38:22.108847+00:00,17,0
Turning & Milling - Machine 10,1970-03-10 04:52:05.991443+00:00,23,0
Packing,1970-03-15 08:57:15.311711+00:00,19,0
Grinding Rework - Machine 27,1970-03-15 12:48:38.537706+00:00,20,0
Lapping - Machine 1,1970-03-19 23:13:23.588124+00:00,25,0
Lapping - Machine 1,1970-03-20 22:22:45.392551+00:00,22,0
Final Inspection Q.C.,1970-03-28 09:37:15.539981+00:00,19,0
Lapping - Machine 1,1970-03-28 10:12:43.928482+00:00,22,0
Lapping - Machine 1,1970-04-03 21:02:56.013191+00:00,26,1
Turning & Milling - Machine 8,1970-04-03 21:25:04.870486+00:00,27,0
Turning & Milling - Machine 6,1970-02-16 23:27:19.481213+00:00,15,0
Final Inspection Q.C.,1970-02-17 16:03:03.879846+00:00,26,0
Packing,1970-02-19 03:26:11.555822+00:00,20,0
Laser Marking - Machine 7,1970-02-21 22:20:11.517993+00:00,18,0
Lapping - Machine 1,1970-02-27 05:41:22.161598+00:00,19,0
Packing,1970-03-01 07:30:44.972641+00:00,19,0
Turning & Milling - Machine 8,1970-03-02 14:09:52.984376+00:00,23,0
Turning & Milling - Machine 8,1970-02-17 10:24:21.650900+00:00,24,0
Round Grinding - Q.C.,1970-02-18 00:41:22.275318+00:00,20,0
Grinding Rework - Machine 27,1970-02-18 10:01:28.345574+00:00,18,0
Laser Marking - Machine 7,1970-02-24 10:32:28.551619+00:00,12,0
Packing,1970-03-04 05:15:01.959216+00:00,13,0
Turning & Milling Q.C.,1970-03-07 04:40:51.864790+00:00,23,0
Packing,1970-03-10 13:29:29.786470+00:00,22,0
Turning & Milling Q.C.,1970-03-11 11:33:39.333875+00:00,23,0
Turning & Milling - Machine 8,1970-03-11 12:23:28.450024+00:00,14,0
Milling Q.C.,1970-03-11 12:23:28.450024+00:00,21,0
Turning & Milling - Machine 6,1970-03-14 09:00:59.543515+00:00,20,0
Round Grinding - Q.C.,1970-03-15 08:36:53.087251+00:00,14,0
Flat Grinding - Machine 11,1970-03-16 20:32:52.522480+00:00,25,0
Flat Grinding - Machine 11,1970-03-18 11:34:28.728122+00:00,16,0
Lapping - Machine 1,1970-03-24 21:58:19.852736+00:00,14,0
Fix EDM,1970-03-25 02:13:12.900123+00:00,21,0
Turning & Milling - Machine 8,1970-03-25 15:07:31.992970+00:00,12,0
Round Grinding - Q.C.,1970-03-26 01:28:04.459729+00:00,22,0
Round Grinding - Q.C.,1970-03-27 09:34:01.216299+00:00,20,0
Turning & Milling - Machine 4,1970-03-27 14:28:12.112829+00:00,19,0
Lapping - Machine 1,1970-04-02 07:03:52.271691+00:00,16,0
Round Grinding - Machine 2,1970-04-02 17:07:05.781545+00:00,20,0
Round Grinding - Machine 2,1970-04-02 23:29:25.978072+00:00,21,0
Round Grinding - Machine 2,1970-04-03 15:23:16.817733+00:00,22,0
Round Grinding - Machine 2,1970-04-03 19:04:54.492125+00:00,17,0
Final Inspection Q.C.,1970-04-08 12:53:31.391160+00:00,29,0
Final Inspection Q.C.,1970-04-09 05:27:27.176392+00:00,18,0
Round Grinding - Machine 3,1970-04-10 19:19:03.921637+00:00,27,0
Turning & Milling - Machine 5,1970-02-17 20:07:23.370018+00:00,19,0
Turning - Machine 8,1970-02-18 02:35:34.243163+00:00,14,0
Final Inspection Q.C.,1970-02-23 05:35:18.112324+00:00,18,0
Turning & Milling Q.C.,1970-02-24 19:39:31.155107+00:00,16,0
Turning & Milling - Machine 6,1970-02-25 15:22:56.497245+00:00,21,0
Final Inspection Q.C.,1970-02-26 04:40:54.129860+00:00,27,1
Turning & Milling Q.C.,1970-03-04 19:33:04.370317+00:00,21,0
Grinding Rework - Machine 27,1970-03-17 08:49:47.189302+00:00,18,0
Lapping - Machine 1,1970-03-17 10:08:23.950748+00:00,24,0
Turning & Milling Q.C.,1970-03-20 07:23:16.181074+00:00,22,0
Turning & Milling Q.C.,1970-03-20 20:12:35.014230+00:00,22,0
Turning & Milling - Machine 8,1970-03-20 21:22:48.154350+00:00,19,0
Final Inspection Q.C.,1970-03-25 02:34:09.084960+00:00,16,0
Turning & Milling - Machine 6,1970-03-26 09:36:53.620235+00:00,18,0
Grinding Rework - Machine 27,1970-03-31 03:20:05.562504+00:00,19,0
Laser Marking - Machine 7,1970-04-04 08:03:35.301458+00:00,18,0
Packing,1970-04-06 08:38:24.688886+00:00,17,0
Lapping - Machine 1,1970-04-10 21:48:24.272794+00:00,17,0
Round Grinding - Machine 2,1970-04-11 06:02:43.388808+00:00,13,0
Round Grinding - Machine 2,1970-04-11 11:31:17.452677+00:00,20,0
Turning & Milling - Machine 6,1970-02-18 03:43:15.783740+00:00,18,0
Laser Marking - Machine 7,1970-02-18 08:28:36.070809+00:00,15,0
Turning & Milling Q.C.,1970-03-06 16:11:27.142021+00:00,19,0
Turning & Milling Q.C.,1970-03-07 08:00:52.515736+00:00,23,0
Turning & Milling - Machine 5,1970-03-07 22:02:16.868246+00:00,22,0
Turning & Milling - Machine 4,1970-03-07 22:17:15.868721+00:00,18,0
Turning & Milling - Machine 4,1970-03-08 05:35:29.043919+00:00,16,0
Turning & Milling - Machine 6,1970-03-08 11:31:11.741643+00:00,18,0
Turning & Milling - Machine 4,1970-03-08 12:07:22.331834+00:00,19,0
Laser Marking - Machine 7,1970-03-13 08:41:07.328518+00:00,23,0
Packing,1970-03-14 12:07:58.964630+00:00,21,0
Lapping - Machine 1,1970-03-21 01:59:38.481868+00:00,17,0
Lapping - Machine 1,1970-03-22 15:37:18.321695+00:00,16,0
Turning & Milling Q.C.,1970-03-23 18:02:44.717427+00:00,21,0
Turning & Milling - Machine 4,1970-03-23 18:40:38.730548+00:00,24,0
Turning & Milling - Machine 5,1970-03-24 11:18:31.388367+00:00,18,0
Turning & Milling - Machine 4,1970-03-24 15:54:47.256589+00:00,22,0
Round Grinding - Machine 3,1970-03-25 05:49:18.955972+00:00,23,0
Laser Marking - Machine 7,1970-03-26 17:43:33.350252+00:00,25,0
Turning & Milling - Machine 4,1970-03-27 06:19:02.728572+00:00,23,0
Turning & Milling - Machine 4,1970-03-27 08:27:58.128809+00:00,23,0
Turning & Milling Q.C.,1970-03-29 06:22:04.185948+00:00,20,0
Turning & Milling Q.C.,1970-04-03 06:29:09.379532+00:00,19,0
Turning & Milling Q.C.,1970-04-08 00:14:27.678215+00:00,20,0
Turning & Milling Q.C.,1970-04-10 11:06:09.278761+00:00,15,0
Milling Q.C.,1970-02-18 11:49:59.285714+00:00,28,0
Final Inspection Q.C.,1970-02-20 07:59:37.478581+00:00,20,0
Final Inspection Q.C.,1970-02-21 21:17:01.582387+00:00,17,0
Final Inspection Q.C.,1970-02-25 15:55:07.095511+00:00,19,0
Turning & Milling - Machine 6,1970-02-25 19:37:54.900070+00:00,22,0
Turning & Milling Q.C.,1970-02-27 01:01:08.775410+00:00,18,0
Turning & Milling Q.C.,1970-03-01 08:52:48.867805+00:00,20,0
Final Inspection Q.C.,1970-03-01 10:19:37.605769+00:00,21,0
Laser Marking - Machine 7,1970-03-04 10:53:44.213330+00:00,22,0
Final Inspection Q.C.,1970-03-04 20:08:11.609356+00:00,17,0
Lapping - Machine 1,1970-03-08 06:41:34.198247+00:00,28,0
Turning & Milling Q.C.,1970-03-08 09:44:24.090247+00:00,9,0
Lapping - Machine 1,1970-03-16 10:37:15.651387+00:00,21,0
Lapping - Machine 1,1970-03-25 12:10:25.835953+00:00,19,0
Lapping - Machine 1,1970-03-27 07:16:59.911171+00:00,22,0
Lapping - Machine 1,1970-04-03 20:02:55.590115+00:00,26,0
Turning & Milling Q.C.,1970-04-05 02:26:02.059747+00:00,30,0
Lapping - Machine 1,1970-04-07 11:18:53.081117+00:00,22,0
Laser Marking - Machine 7,1970-04-08 07:30:01.477612+00:00,13,0
Round Grinding - Machine 3,1970-04-08 09:34:45.242244+00:00,24,0
Turning & Milling - Machine 8,1970-04-09 08:02:52.852355+00:00,20,0
Turning & Milling - Machine 5,1970-04-09 21:24:40.461520+00:00,16,0
Turning & Milling - Machine 6,1970-04-11 04:28:20.129145+00:00,20,0
Laser Marking - Machine 7,1970-04-12 19:29:42.269985+00:00,26,0
Turning & Milling Q.C.,1970-04-23 22:42:01.672292+00:00,21,0
Turning & Milling - Machine 5,1970-04-26 20:00:25.999307+00:00,23,0
Turning & Milling - Machine 5,1970-04-27 09:08:43.587086+00:00,22,0
Turning & Milling - Machine 6,1970-04-27 18:46:54.581092+00:00,23,0
Final Inspection Q.C.,1970-04-30 17:12:15.966687+00:00,26,0
Turning & Milling - Machine 5,1970-05-01 03:09:59.780366+00:00,20,0
Turning & Milling - Machine 6,1970-05-01 04:47:16.767990+00:00,17,0
Turning Q.C.,1970-02-19 13:54:07.902296+00:00,18,0
Round Grinding - Machine 3,1970-02-21 21:51:16.176397+00:00,18,0
Laser Marking - Machine 7,1970-02-22 06:17:12.820997+00:00,23,0
Grinding Rework - Machine 27,1970-03-01 07:19:24.765134+00:00,21,0
Turning & Milling Q.C.,1970-03-08 05:32:49.443236+00:00,18,0
Round Grinding - Machine 3,1970-03-09 19:10:00.325230+00:00,17,0
Laser Marking - Machine 7,1970-03-11 04:20:33.685696+00:00,27,0
Flat Grinding - Machine 11,1970-03-16 05:48:46.121118+00:00,24,0
Turning Q.C.,1970-03-20 13:00:15.606328+00:00,29,0
Turning & Milling Q.C.,1970-03-22 12:57:12.693850+00:00,25,0
Turning & Milling Q.C.,1970-03-23 08:46:52.760673+00:00,16,0
Turning & Milling - Machine 5,1970-02-19 12:24:41.445952+00:00,28,0
Turning & Milling Q.C.,1970-02-19 23:27:51.077397+00:00,25,0
Round Grinding - Machine 2,1970-02-20 10:37:34.097166+00:00,17,0
Round Grinding - Machine 2,1970-02-20 15:13:10.947844+00:00,18,0
Round Grinding - Machine 3,1970-02-20 21:06:23.513735+00:00,23,0
Laser Marking - Machine 7,1970-02-21 00:30:44.855856+00:00,15,0
Turning & Milling Q.C.,1970-03-05 06:27:21.215501+00:00,14,0
Packing,1970-03-11 06:34:52.208526+00:00,26,0
Packing,1970-03-13 07:57:13.460404+00:00,19,0
Round Grinding - Machine 2,1970-03-13 09:50:39.212374+00:00,16,0
Round Grinding - Machine 2,1970-03-13 16:04:47.470358+00:00,21,0
Round Grinding - Machine 2,1970-03-13 16:52:11.355345+00:00,21,0
Round Grinding - Machine 2,1970-03-14 03:26:29.923335+00:00,15,0
Round Grinding - Machine 2,1970-03-14 12:33:08.491464+00:00,23,0
Turning & Milling - Machine 6,1970-02-21 20:41:40.332129+00:00,26,0
Turning & Milling - Machine 5,1970-02-21 21:38:05.436470+00:00,17,0
Turning & Milling - Machine 8,1970-02-22 03:48:57.355605+00:00,19,0
Turning & Milling - Machine 5,1970-02-22 23:10:20.663189+00:00,20,0
Laser Marking - Machine 7,1970-02-25 07:23:04.011418+00:00,19,0
Final Inspection Q.C.,1970-02-27 17:43:08.658596+00:00,19,0
Final Inspection Q.C.,1970-02-28 21:38:39.169727+00:00,17,0
Turning & Milling - Machine 8,1970-02-28 23:02:00.157388+00:00,16,0
Round Grinding - Machine 12,1970-03-01 00:55:05.815961+00:00,15,0
Round Grinding - Machine 12,1970-03-01 18:05:04.297424+00:00,19,0
Round Grinding - Machine 19,1970-03-02 07:06:16.742433+00:00,18,1
Round Grinding - Machine 19,1970-03-02 16:43:42.712539+00:00,14,0
Round Grinding - Machine 19,1970-03-03 02:38:04.578103+00:00,21,0
Round Grinding - Machine 19,1970-03-03 11:42:35.376716+00:00,11,0
Round Grinding - Machine 3,1970-03-03 21:01:49.207655+00:00,19,0
Round Grinding - Manual,1970-03-04 06:59:38.159063+00:00,23,0
Round Grinding - Machine 2,1970-03-04 22:24:47.498870+00:00,26,0
Round Grinding - Machine 2,1970-03-06 08:11:56.810816+00:00,22,0
Round Grinding - Machine 2,1970-03-06 16:22:50.671920+00:00,15,0
Turning & Milling - Machine 5,1970-03-06 22:16:41.765364+00:00,16,0
Laser Marking - Machine 7,1970-03-06 23:15:25.693941+00:00,21,0
Packing,1970-03-07 02:44:29.350671+00:00,18,0
Lapping - Machine 1,1970-03-09 09:31:10.478225+00:00,13,0
Round Grinding - Machine 3,1970-03-09 21:38:56.383369+00:00,24,0
Lapping - Machine 1,1970-03-18 19:13:41.342019+00:00,17,0
Lapping - Machine 1,1970-03-26 00:13:19.790848+00:00,9,0
Lapping - Machine 1,1970-04-03 23:07:49.988584+00:00,20,0
Turning & Milling - Machine 9,1970-04-04 18:08:25.379079+00:00,22,0
Turning & Milling - Machine 5,1970-04-04 19:41:03.115298+00:00,22,0
Final Inspection Q.C.,1970-04-06 09:36:42.318893+00:00,18,0
Turning - Machine 8,1970-02-20 10:12:27.162873+00:00,20,0
Round Grinding - Machine 3,1970-02-21 09:44:37.139096+00:00,23,0
Laser Marking - Machine 7,1970-02-28 23:46:44.705143+00:00,22,0
Lapping - Machine 1,1970-03-10 17:57:14.694946+00:00,20,0
Turning & Milling - Machine 10,1970-03-10 20:48:08.726159+00:00,21,0
Turning & Milling - Machine 10,1970-03-11 08:41:31.091257+00:00,24,0
Turning & Milling - Machine 10,1970-03-11 13:09:31.546455+00:00,16,0
Turning & Milling - Machine 10,1970-03-12 03:15:42.601312+00:00,26,0
Turning & Milling - Machine 10,1970-03-12 21:00:37.261482+00:00,18,0
Turning & Milling - Machine 10,1970-03-13 14:50:23.961762+00:00,26,0
Turning & Milling - Machine 10,1970-03-13 18:29:19.057687+00:00,17,0
Turning & Milling Q.C.,1970-03-14 05:32:14.960689+00:00,24,0
Turning & Milling - Machine 10,1970-03-14 17:24:51.516071+00:00,18,0
Turning & Milling - Machine 10,1970-03-15 01:24:12.885390+00:00,16,0
Turning & Milling Q.C.,1970-03-18 17:38:29.306280+00:00,21,0
Packing,1970-03-28 22:29:58.352464+00:00,22,0
Packing,1970-04-03 08:31:15.058821+00:00,21,0
Turning & Milling - Machine 5,1970-04-03 21:44:13.016811+00:00,18,0
Round Grinding - Machine 12,1970-04-04 12:16:54.262642+00:00,20,0
Round Grinding - Machine 3,1970-04-05 01:35:35.599232+00:00,15,0
Final Inspection Q.C.,1970-04-07 13:04:11.071052+00:00,20,0
Final Inspection Q.C.,1970-04-12 10:57:15.108912+00:00,26,0
Final Inspection Q.C.,1970-04-13 21:40:56.585930+00:00,17,0
Final Inspection Q.C.,1970-04-20 13:59:20.225687+00:00,18,0
Turning & Milling - Machine 6,1970-02-21 11:50:43.348149+00:00,16,0
Laser Marking - Machine 7,1970-02-23 13:15:13.640139+00:00,21,0
Grinding Rework - Machine 27,1970-02-25 11:29:00.546294+00:00,26,0
Turning & Milling Q.C.,1970-02-26 20:19:50.995265+00:00,23,0
Lapping - Machine 1,1970-03-18 11:57:13.311029+00:00,18,0
Turning & Milling Q.C.,1970-03-21 05:03:56.645128+00:00,19,0
Lapping - Machine 1,1970-03-23 11:31:49.242455+00:00,15,0
Lapping - Machine 1,1970-04-08 10:54:13.634751+00:00,20,0
Turning & Milling Q.C.,1970-04-08 15:45:53.694801+00:00,14,0
Laser Marking - Machine 7,1970-04-10 10:07:12.087915+00:00,22,0
Lapping - Machine 1,1970-04-10 22:57:39.799350+00:00,23,0
Turning & Milling - Machine 5,1970-04-11 15:26:05.985258+00:00,19,0
Round Grinding - Machine 12,1970-04-13 12:31:45.601359+00:00,14,0
Round Grinding - Machine 12,1970-04-14 09:13:53.190509+00:00,23,0
Round Grinding - Machine 3,1970-04-16 13:30:57.448065+00:00,20,0
Grinding Rework - Machine 27,1970-04-16 22:25:05.831241+00:00,28,0
Packing,1970-04-17 22:20:35.869811+00:00,31,0
Lapping - Machine 1,1970-04-17 22:28:25.650843+00:00,13,0
Turning & Milling - Machine 8,1970-04-18 09:59:35.042385+00:00,22,0
Turning & Milling - Machine 5,1970-04-18 12:35:39.365043+00:00,19,0
Turning - Machine 8,1970-04-20 03:56:41.308427+00:00,20,0
Laser Marking - Machine 7,1970-04-20 22:55:14.967788+00:00,17,0
Turning - Machine 8,1970-04-21 08:20:59.811146+00:00,17,0
Turning & Milling - Machine 8,1970-04-21 09:37:47.689209+00:00,15,0
